2019-07-01 21:41:41.8833333Z,1.023302311,-0.000121667
2019-07-01 21:41:41.9000000Z,1.023156718,-0.00012
2019-07-01 21:41:41.9166667Z,1.023081412,-0.000113333
2019-07-01 21:41:41.9333333Z,1.023106514,-0.000106667
2019-07-01 21:41:41.9500000Z,1.023200229,-0.000106667
2019-07-01 21:41:41.9666667Z,1.023309005,-0.000106667
2019-07-01 21:41:41.9833333Z,1.023329087,-0.000108333
2019-07-01 21:41:42.0000000Z,1.023195208,-0.000103333
2019-07-01 21:41:42.0166667Z,1.02302786,-9.83E-05
2019-07-01 21:41:42.0333333Z,1.023036228,-0.000101667
2019-07-01 21:41:42.0500000Z,1.023216964,-0.00011
2019-07-01 21:41:42.0666667Z,1.023432842,-0.000118333
2019-07-01 21:41:42.0833333Z,1.023549986,-0.000121667
2019-07-01 21:41:42.1000000Z,1.023513169,-0.000121667
2019-07-01 21:41:42.1166667Z,1.023382638,-0.000111667
2019-07-01 21:41:42.1333333Z,1.023268841,-0.000103333
2019-07-01 21:41:42.1500000Z,1.023211943,-0.000105
2019-07-01 21:41:42.1666667Z,1.023211943,-0.000113333
2019-07-01 21:41:42.1833333Z,1.023230351,-0.000116667
2019-07-01 21:41:42.2000000Z,1.023220311,-0.000111667
2019-07-01 21:41:42.2166667Z,1.02321529,-0.00011
2019-07-01 21:41:42.2333333Z,1.023335781,-0.00011
2019-07-01 21:41:42.2500000Z,1.0235617,-0.000113333
2019-07-01 21:41:42.2666667Z,1.023647048,-0.000113333
2019-07-01 21:41:42.2833333Z,1.023509822,-0.000113333
2019-07-01 21:41:42.3000000Z,1.023303985,-0.000111667
2019-07-01 21:41:42.3166667Z,1.023175127,-0.000106667
2019-07-01 21:41:42.3333333Z,1.023146677,-0.000106667
